Mean_Speed,Estimated_Travel_Time,Traffic_Level,Total_Neighbours,Length,Rank
0.0,49890.0,6,10,49.89,8
0.0,98720.0,5,12,98.72,8
5.391108038113452,9.218884067734594,1,12,49.7,5
6.47037271161546,7.903717804106505,1,12,51.14,4
12.889834405622608,9.443100366510926,2,12,121.72,4
0.0,125940.0,1,13,125.94,2
11.847476813813568,19.298623968051757,1,12,228.64,1
0.0,22690.0,3,11,22.69,8
0.0,66840.0,9,12,66.84,8
6.73826976429486,12.886097327254529,2,12,86.83,4
14.947250871159214,52.15474114401758,3,10,779.57,2
18.730240034791507,4.401438521175773,1,12,82.44,2
27.300800488729806,15.587088743997434,1,10,425.54,1
27.001370829648614,1.6517679891654748,1,12,44.6,8
14.791469223383206,72.15104759930658,1,14,1067.22,1
15.739088550419712,12.309480271323181,1,12,193.74,2
11.888466168628097,64.26312605540794,2,12,763.99,1
6.393721859613372,25.1183901217923,5,12,160.6,5
12.756136591186737,28.535285538686455,2,12,364.0,1
15.418607227594977,23.439860336618317,1,11,361.41,1
13.093803469556658,7.469945629427699,1,12,97.81,2
14.615064864891446,62.73937259099607,1,11,916.94,1
9.67362618408653,24.076803834238035,2,11,232.91,2
19.548413299981327,6.743769838349281,2,12,131.83,8
11.438939750337,35.64666034612055,1,11,407.76,1
10.553195802009592,13.700115369077903,2,10,144.58,3
0.0,8570.0,1,10,8.57,8
0.0,12789.999999999998,2,10,12.79,8
27.6938259699494,10.254632216875986,2,11,283.99,2
20.3286095534441,8.289794713059907,2,10,168.52,2
12.774889698405618,8.010245287109711,1,12,102.33,5
12.120081081691682,3.4999765854767,1,12,42.42,5
8.343561620700601,7.403313214197037,1,12,61.77,6
0.13317967376258222,328.65375596300265,6,10,43.77,7
12.84584558224169,78.05869949006632,4,12,1002.73,1
12.916369066779179,25.23309749937885,1,12,325.92,1
13.202764913584488,16.868436381143994,2,12,222.71,1
14.884049376606788,55.60583541874022,1,12,827.64,1
13.143370473947773,40.8053627540265,2,11,536.32,1
10.431845862708766,30.924536677944424,1,10,322.6,1
14.347286026896812,26.5060583086635,1,12,380.29,1
11.970773629326406,3.6998444187012995,2,11,44.29,5
0.0,74000.0,1,12,74.0,2
5.233426122624235,13.467277142847811,5,11,70.48,6
27.09388686803737,18.04170816763321,1,11,488.82,1
17.049487313680434,34.98932190889581,3,11,596.55,3
13.140010655379697,5.754942060799635,2,12,75.62,2
28.07808035418802,20.23535771793793,1,12,568.17,1
26.799317087539677,11.505143918139533,1,10,308.33,1
24.03124273998496,1.8317820878550017,1,12,44.02,8
21.516824410405157,4.865959678946347,1,11,104.7,5
13.469183231986158,31.89799950005176,4,14,429.64,1
13.894073652525918,17.855094639929412,1,11,248.08,1
18.472368036728138,25.773089787589896,3,11,476.09,1
15.144686360920012,11.441636747733451,2,15,173.28,6
21.312272878427038,8.329472929172722,2,11,177.52,3
13.391673294374911,10.06147604098113,1,12,134.74,2
12.138859173505647,4.948570466251818,1,12,60.07,3
11.05464939418818,27.75212393088562,1,12,306.79,1
13.271727052363254,2.59499007658294,1,11,34.44,8
12.675784894616362,2.2988714499546528,1,10,29.14,7
0.5656914979913864,151.61974380832217,11,9,85.77,5
5.554788148374027e-05,42510.0,5,8,42.51,8
9.27779721941769,7.857468564566825,3,8,72.9,6
4.714287145361943,22.383023508403333,8,8,105.52,2
1.149240782839818,60.57042269940249,8,11,69.61,8
23.582946245780366,32.932696021344825,3,10,776.65,1
1.7597344671808952,91.84908462862138,7,12,161.63,5
13.14575473290623,1.9915174542597138,1,10,26.18,8
11.516504584143911,2.818563546155436,1,11,32.46,4
13.591042227896736,32.128514699462805,2,11,436.66,1
13.281951329125803,17.420633027965557,2,11,231.38,2
15.778906502507402,1.5020052242678457,1,12,23.7,8
17.80701304911203,1.759980739810982,1,12,31.34,8
22.194197483594984,2.102801871277234,1,12,46.67,8
13.816895893822842,3.1700318462688704,1,12,43.8,7
14.824438986054663,14.080128104432966,2,11,208.73,3
6.199545705121441,10.439474612879271,2,12,64.72,4
12.994211698843243,43.004532552732364,1,12,558.81,1
10.348324267828401,35.82319131151401,2,12,370.71,2
16.2409249187705,6.648636117712839,1,9,107.98,6
12.32464682624589,81.09441301568212,11,12,999.46,2
18.726662226083686,35.89961691430551,1,10,672.28,1
14.074469747317309,16.060995835604157,1,12,226.05,1
14.617369425619744,56.672303742154185,1,12,828.4,1
12.994530476929675,35.37026603739193,3,11,459.62,1
7.73625968835656,41.69198204210209,1,10,322.54,1
12.102411404306718,30.818651551315863,1,12,372.98,1
21.36058244242271,20.317798036165154,1,12,434.0,2
9.409742199373484,7.464604078598103,2,12,70.24,4
12.861623012562179,1.237790905895053,1,12,15.92,8
26.383906584057062,18.57912885031991,2,11,490.19,1
17.73826916563237,18.022615228964646,1,10,319.69,1
22.530667975941675,26.66010615581382,2,10,600.67,1
11.306587214193488,5.770087716486397,1,12,65.24,3
8.347191783296877,4.3942922305197785,1,12,36.68,8
13.64179438845698,31.43134896995755,2,14,428.78,1
13.95167360039742,17.757009452467624,1,11,247.74,2
20.79705943952488,22.857077529748114,5,11,475.36,3
13.169772657388695,12.041969449717538,2,12,158.59,2
6.368940218046249,8.406422131000008,2,12,53.54,8
0.7735882180957556,64.4916750707604,5,10,49.89,8
0.0,98720.0,5,12,98.72,8
9.670757774626475,5.2881068052575895,1,12,51.14,7
12.91438872156569,28.98859621399199,2,12,374.37,1
12.878824975423088,3.650954189511014,1,12,47.02,5
12.51674764448487,2.4734859948735646,1,11,30.96,8
12.804322012170601,17.856470634109016,2,12,228.64,2
10.406158958091185,3.3326417691356696,2,11,34.68,8
0.0,22690.0,3,11,22.69,8
0.0,66840.0,9,12,66.84,8
0.0,86830.0,2,12,86.83,4
12.24467560044438,9.667058880327067,1,12,118.37,2
25.514393028912036,30.554126806646668,4,10,779.57,2
19.84069694323565,17.308867777302716,1,14,343.42,3
12.745443062040916,48.58050026083999,1,13,619.18,1
14.019492573714976,14.459867140988965,1,12,202.72,1
12.598293130102125,60.64234195142965,2,12,763.99,1
3.839494671852351,3.1045752159487274,1,11,11.92,8
7.5899550285736685,21.159545662048608,2,12,160.6,1
12.391651542198737,29.374615543410684,2,12,364.0,1
12.427046612210203,10.52623395421021,3,11,130.81,2
10.114497773208093,20.151272418081994,1,11,203.82,2
13.077797677171871,6.223524939682423,1,14,81.39,2
22.345009225181748,3.493397528430203,1,12,78.06,8
22.09198025221984,3.1228526918979007,2,12,68.99,3
8.463685458293185,2.510726574695434,1,11,21.25,8
25.312360440036596,11.219419882738894,3,11,283.99,2
20.779687167537958,8.109842975079147,1,10,168.52,4
11.83250341049545,2.2708634908286833,1,12,26.87,5
11.969790489693438,3.5439216782052827,1,12,42.42,6
10.925049597909673,7.422391932711704,1,13,81.09,4
1.8003207182344467,24.31233477273134,5,10,43.77,8
12.433608052237181,80.64674355080533,3,12,1002.73,1
22.8842853333616,29.368625246960004,1,10,672.08,1
19.3570189281225,8.728616768283958,1,10,168.96,2
12.73901428524348,17.482514346340054,3,12,222.71,1
13.673572597607265,10.151699492515244,2,10,138.81,3
6.323647599690593,130.8801584769675,1,12,827.64,1
12.48737455683938,36.98055166825087,1,11,461.79,1
13.67987107785697,27.79923859191622,2,12,380.29,1
10.436988998530433,6.811351435745476,1,12,71.09,6
0.0,74000.0,1,12,74.0,2
12.554734472059046,0.3871049611456206,1,14,4.86,8
11.44142867106211,1.0960169713522245,1,13,12.54,8
0.0009277930267203035,70480.0,9,11,70.48,8
20.887417651460716,15.33028186361787,2,10,320.21,2
20.466676661950125,46.18971685605963,2,12,945.35,2
27.630596800266595,21.692980587166208,2,10,599.39,1
11.445849098278082,4.052997693895766,1,11,46.39,8
22.386550658117578,4.6769152425023,1,11,104.7,2
12.93089120654432,33.22586147678354,2,14,429.64,1
13.674444457612877,18.141870462743967,2,11,248.08,1
22.148774160441732,21.495094787246,2,11,476.09,1
17.497447095876204,9.903158960877134,4,15,173.28,8
21.46829089955902,12.658203732723877,3,10,271.75,4
13.326282097298442,12.725229644836796,1,12,169.58,2
12.724733109488252,7.769907561069172,1,13,98.87,3
20.28337283642715,15.718293134533688,1,15,318.82,3
12.808745198143516,6.319900876139904,1,12,80.95,4
12.262687889242162,6.254746161099603,2,11,76.7,5
12.484561232566925,2.7586071595500403,1,11,34.44,6
1.188549296405963,26.385106696734457,3,9,31.36,8
0.0,85770.0,11,9,85.77,8
0.0,42510.0,5,8,42.51,8
7.9777021965394495,9.137969581218814,4,8,72.9,8
1.1266773980555207,93.6559126703988,12,8,105.52,8
0.914291890346475,76.13542320015655,8,11,69.61,6
7.763749214836935,54.8034188413615,1,10,425.48,1
15.387005778667403,69.5080001518415,1,14,1069.52,1
9.80520898619774,7.324678148226836,1,10,71.82,6
12.402672744850006,4.617553101510348,1,12,57.27,4
10.956200011355941,14.752377633894312,3,12,161.63,2
9.848842814387403,37.14548063104154,2,12,365.84,1
0.0,24850.0,1,11,24.85,6
14.565180481459421,10.96587853499747,1,12,159.72,2
11.767899526476901,3.8579527211167437,1,12,45.4,3
13.476503589872484,68.25509256653592,1,11,919.84,1
13.031889745629408,33.50703608787403,1,11,436.66,1
13.950682596277177,14.619356335612228,1,11,203.95,1
14.28887079512411,28.814733221641102,1,11,411.73,1
11.824330549473954,12.287376388210301,1,10,145.29,2
23.9485592258746,2.9371286738620572,1,13,70.34,7
7.673006756368351,7.699719533149828,1,11,59.08,6
2.748607731005177,15.92442584886172,1,10,43.77,4
28.050593264313743,24.742079194558503,3,12,694.03,1
11.209108816700082,89.16498325994814,11,12,999.46,1
13.043612348636962,16.42949777040821,2,12,214.3,2
12.530396790624637,18.04013103313159,3,12,226.05,2
30.03885777453957,6.260224719975472,1,10,188.05,3
14.363152499889747,57.675360615043175,1,12,828.4,1
13.65691706836938,33.65474050249015,2,11,459.62,1
13.97256267326836,38.5820420066078,1,11,539.09,1
13.81059162883517,23.35453894144317,2,10,322.54,1
19.50103440609853,22.255229695111755,1,12,434.0,1
20.07109182725117,2.211638528788467,1,12,44.39,8
0.0,112480.0,1,11,112.48,2
1.662429365911521,30.864469223248104,1,12,51.31,4
13.122888091351971,45.552472583679126,1,11,597.78,1
28.08318064990686,4.4200833782839934,1,12,124.13,4
26.28900363027677,11.701850869909187,1,10,307.63,2
11.612106607981756,3.9717168948740724,1,11,46.12,5
24.189099047748947,4.980342581680859,2,12,120.47,8
13.076647151264217,32.78975069374313,3,14,428.78,1
13.564591253095623,18.263727625663794,2,11,247.74,1
19.626824639727793,24.219913752008374,3,11,475.36,1
12.851185067469874,25.71825075001199,2,10,330.51,1
20.61449899214721,3.942370854172037,1,11,81.27,4
11.56688717882666,13.710689621863098,1,12,158.59,3
10.341477736217776,9.904774019023522,2,12,102.43,8
2.5881789915473535e-05,49890.0,6,10,49.89,8
0.0,98720.0,4,12,98.72,6
14.688672092425682,9.54204703584298,1,11,140.16,1
11.7179396621978,19.511962562633354,3,12,228.64,2
10.614623848884344,7.624386992150098,3,12,80.93,7
9.224864227022046,3.759404924184487,1,11,34.68,8
13.051160275837852,2.4028514965108547,1,9,31.36,8
0.0,22690.0,3,11,22.69,8
0.0,66840.0,9,12,66.84,8
0.0,86830.0,2,12,86.83,4
25.410531240028167,30.67901228180446,3,10,779.57,2
21.40386806296123,3.1956840604135572,1,12,68.4,7
14.43445764083881,5.924018908619755,1,10,85.51,6
14.86687314002639,2.090553925312154,1,9,31.08,6
15.634765417858045,0.7624035079148015,1,11,11.92,8
14.413550889740984,9.075487435445597,1,11,130.81,2
14.20684142171578,64.54214366033656,1,11,916.94,1
11.94440308584468,36.45724251520479,2,11,435.46,1
10.120696549827873,11.088169618316298,2,12,112.22,5
11.59293320064001,13.031214567134734,1,12,151.07,2
11.704361615291225,12.152734568126279,1,14,142.24,3
23.180754988539217,2.332106957979918,2,13,54.06,8
16.06214441140182,1.936852216190782,1,12,31.11,8
17.80837666993759,2.620676823327971,1,12,46.67,8
3.751983349096995,21.700522743416673,1,10,81.42,2
11.652155658020689,5.544038536383007,1,12,64.6,5
6.355825321556848,10.749194092587985,1,12,68.32,4
11.155247507453895,9.010109361790457,1,11,100.51,4
6.954792427817762,1.2322438216447316,1,10,8.57,8
9.658964517328423,2.200028787959307,1,11,21.25,8
24.591131201914532,11.54847240121634,1,11,283.99,2
19.439775239583106,7.7480319676386395,1,10,150.62,5
13.100115414035608,0.751901772517714,1,12,9.85,8
13.205546651574169,3.2122865580080564,1,12,42.42,7
1.5362702364607093,28.49108116605723,5,10,43.77,8
22.71567949010209,30.63082485836187,2,12,695.8,2
13.213234046056172,6.348180900120824,1,12,83.88,4
12.136532995577475,82.62079461781981,3,12,1002.73,1
22.249893483757166,7.593744218296773,1,10,168.96,2
14.262927807107644,7.849019606213807,1,12,111.95,2
24.382367210809097,25.515980241828007,1,12,622.14,1
14.131505719112159,58.567007398274484,1,12,827.64,1
13.457784195043786,34.31396976703397,6,11,461.79,2
12.542778398530055,4.341940698432686,1,12,54.46,4
20.425525792260412,21.04572505853853,1,12,429.87,1
2.855783525939717,24.893343404454058,5,12,71.09,4
11.72641503146324,5.123475490062296,1,12,60.08,3
0.0,74000.0,1,12,74.0,2
0.0,12539.999999999998,1,13,12.54,8
0.0,15050.0,2,12,15.05,8
0.0,18360.0,3,12,18.36,8
0.0,70480.0,9,11,70.48,8
25.181339465566445,37.54168841148001,2,12,945.35,1
10.306627003306625,8.676941541719577,3,12,89.43,8
12.80571104109281,19.372606425674075,2,11,248.08,2
21.747874576438477,21.89133463716924,4,11,476.09,2
13.025845097714077,25.440191980952875,3,10,331.38,1
13.399219121965425,12.93209689480643,2,15,173.28,6
20.975230805297816,12.955757317881947,1,10,271.75,1
19.796267927724692,4.0664230396306,2,11,80.5,3
20.517733699329092,8.652027684997428,2,11,177.52,3
19.753171450278476,8.190583492238108,2,12,161.79,4
10.481380993123423,4.929693905211481,1,12,51.67,7
10.191331725597646,36.75868964789598,1,12,374.62,1
14.497903424159343,26.016175509313044,1,11,377.18,1
5.682299489813652,5.4484984565668,1,11,30.96,6
12.651486934007734,18.120399696557904,1,12,229.25,1
21.71814646072597,11.213664132913266,1,10,243.54,2
1.7815480188086383,17.60266895358293,2,9,31.36,8
0.0,85770.0,10,9,85.77,8
2.855028879412208,14.88951663730699,4,8,42.51,8
0.10429898917314395,698.9521238693951,8,8,72.9,4
1.6937987718529348,62.29783711825825,11,8,105.52,8
2.7890441646843103,24.958371359414848,7,11,69.61,7
4.306446257566554,2.2756582606322113,1,10,9.8,8
23.00678738880623,33.757429356602515,4,10,776.65,1
8.1726583874555,1.5478439695236654,1,10,12.65,8
24.757587957398727,0.8558992110403646,1,8,21.19,8
9.168314573989097,16.45449649251743,1,12,150.86,1
20.54019490353451,20.714506459078653,1,10,425.48,1
5.036576754897505,32.091241306475276,5,12,161.63,2
10.452140632597308,35.00144256182769,3,12,365.84,2
0.0,24850.0,1,11,24.85,6
12.216853829096245,18.182258960237746,2,12,222.13,1
5.753536888863891,6.081476607497553,1,10,34.99,8
11.802714590162863,34.88434773667764,2,11,411.73,1
4.478431582346428,2.8559105492237555,1,10,12.79,8
24.853950647416717,5.426903831645744,1,12,134.88,5
27.590895268921876,3.178584788395194,1,12,87.7,8
13.051485255893917,12.924199559879657,1,10,168.68,3
12.287249873917531,8.381859330346947,2,12,102.99,3
12.138102459319768,4.930754226254411,1,12,59.85,3
25.5239743883454,14.523992006874575,1,12,370.71,3
10.136062551719462,98.60436386419632,9,12,999.46,1
13.220527553924306,8.432341262123758,2,12,111.48,3
13.680607362118826,10.16840819400981,1,10,139.11,1
14.610886457586236,31.457365802836488,2,11,459.62,1
21.885302372113802,6.068456251681776,1,12,132.81,5
19.8285021208324,1.5901352410716727,1,12,31.53,8
12.486318997265679,9.06351984318057,1,12,113.17,2
13.629731113639728,5.153439889192566,1,12,70.24,5
26.357206806248445,18.597949456609026,1,11,490.19,1
23.121488626186732,25.85387168034551,1,11,597.78,1
12.982707899261467,5.605148060378035,1,12,72.77,6
18.06764280960313,52.31894442243315,2,12,945.28,1
19.859117397084106,30.246560710104657,1,10,600.67,1
12.14786908703428,3.0194596054010385,1,12,36.68,8
15.355542193115895,3.003475840838511,1,11,46.12,5
22.162562379563838,9.401439979346854,1,12,208.36,2
19.941337935001172,16.056595652892494,1,12,320.19,1
12.70172122399344,54.61149617184814,1,11,693.66,1
13.354411911924075,32.10774108421389,3,14,428.78,1
12.3547658390391,5.254652402626936,1,9,64.92,2
16.604913286744846,10.462565928524475,2,15,173.73,2
17.476274702687306,10.245890674427667,5,11,179.06,4
0.0,18840.0,2,11,18.84,8
10.239836586822165,13.24337540449806,4,11,135.61,7
0.0,49890.0,6,10,49.89,8
0.0,98720.0,4,12,98.72,6
12.116942376589265,11.114190017127699,1,12,134.67,2
11.66932286778094,14.686370575381117,1,12,171.38,2
12.289479014151114,4.92697859122244,1,12,60.55,4
14.274445313827036,3.2939983982742764,1,12,47.02,3
12.382790976410483,11.318934500873688,1,11,140.16,2
14.59835107037081,15.662042849760862,1,12,228.64,1
11.821272944715108,6.846132424019621,2,12,80.93,4
13.08985445909547,5.816718607371086,1,11,76.14,2
0.0,22690.0,3,11,22.69,8
0.0,66840.0,9,12,66.84,8
0.0,86830.0,2,12,86.83,4
23.34311506523702,33.39614262369591,6,10,779.57,4
5.309139969382861,2.3826834615306716,1,10,12.65,8
16.977740062167268,36.47010719523052,1,13,619.18,1
4.557292588194833,4.469759096171761,1,10,20.37,8
14.16764072888742,13.674824461420002,1,12,193.74,2
10.986992396623828,5.4883081577929795,1,12,60.3,8
9.639695370225738,7.1091458150917894,1,10,68.53,2
12.703344944512647,7.699546885267422,1,12,97.81,2
13.002004920572102,33.49175782198053,1,11,435.46,1
12.263949332362003,25.01967283820337,1,11,306.84,1
6.717712109053357,10.269865525648715,1,12,68.99,5
0.0,35450.0,1,10,35.45,4
13.127209974111283,6.974825585982801,1,12,91.56,2
14.226152390614544,16.44576787707905,1,12,233.96,2
13.198707602038166,9.294849442763287,2,13,122.68,3
23.14979774757308,2.341705123781616,1,12,54.21,5
3.7834406747166334,1.1761780830178579,1,11,4.45,8
22.570615313945865,6.12832207168651,1,11,138.32,3
1.7648401551811719,24.801112934506378,4,10,43.77,4
25.47556001544703,27.312451603737216,2,12,695.8,1
23.55228392975294,15.696566885090112,1,12,369.69,1
11.312077445526167,88.64242707218835,5,12,1002.73,1
24.55233674026095,15.83637452163209,1,12,388.82,2
13.63848364103213,60.6841656142769,2,12,827.64,1
12.853710544900911,35.92659087715281,4,11,461.79,2
12.557809842136185,42.708084191595596,1,11,536.32,1
12.739111953710822,25.323586225806636,1,10,322.6,1
14.33346270025616,26.53162100133722,1,12,380.29,1
20.36718296400806,0.22978140905741745,1,12,4.68,8
2.3453506713034584,74.15095837389097,1,10,173.91,2
10.586544236680494,9.348659750278712,1,12,98.97,5
0.9347542313019176,76.05207617085239,5,12,71.09,3
6.191942285771888e-05,74000.0,2,12,74.0,2
0.0,12539.999999999998,1,13,12.54,8
0.0,15050.0,2,12,15.05,8
0.0,18360.0,2,12,18.36,8
3.048229137208009,23.121621383278082,6,11,70.48,8
8.796340298947472,107.47083080825284,1,12,945.35,1
12.384307052030952,7.221235683536611,1,12,89.43,6
10.618694566089253,4.368710269541628,1,11,46.39,8
11.195330124442732,4.709999563556838,1,12,52.73,3
12.298960018611915,34.93303493546034,1,14,429.64,2
18.658305177813027,25.516251099061684,2,11,476.09,2
22.571129138479538,1.525399982817134,1,9,34.43,7
12.923494711122224,25.641671034600847,2,10,331.38,1
9.63802016543734,17.978796166187227,1,15,173.28,3
20.08493920581047,8.05528950534214,3,12,161.79,5
13.662805324937604,4.396608058987646,2,12,60.07,4
13.647104797800601,27.450510972874966,1,12,374.62,1
10.371704247760988,49.69675066769009,1,14,515.44,1
14.00830916451076,26.925448001644888,1,11,377.18,1
8.405127390913673,15.745151006642159,1,13,132.34,3
13.793278730408986,7.167983909585535,1,13,98.87,3
12.728289612401376,18.01106095014039,1,12,229.25,1
12.60349820076507,6.422819975099143,1,12,80.95,2
0.764669831046194,112.16605718922183,11,9,85.77,5
0.0,42510.0,5,8,42.51,8
3.895474058576377,18.714025277488748,6,8,72.9,8
0.39009706812423606,270.4967779106572,13,8,105.52,4
3.232064074539986e-05,69610.0,9,11,69.61,8
25.72548199816436,30.189910535220207,6,10,776.65,4
25.708290806545612,13.353668767143091,1,14,343.3,2
11.00810792143827,7.390007490894145,1,12,81.35,5
15.351811162461413,69.66734990951517,1,14,1069.52,1
10.596586663757247,2.9330199418177476,1,9,31.08,8
14.219652330330998,14.363220369625296,1,12,204.24,2
3.5851682777681018,45.08296054114943,9,12,161.63,6
14.135094530148693,2.819931618779255,1,12,39.86,8
13.461854014116794,32.43683964646295,1,11,436.66,1
24.467702923489302,5.405493127555866,3,12,132.26,4
14.911576484945279,8.253989786006967,1,13,123.08,3
12.418206170031693,33.15535225962102,2,11,411.73,2
28.259894866643283,8.767194682399362,1,11,247.76,2
13.117271246554575,42.601085964947075,1,12,558.81,1
27.4593808916585,4.911982558243813,1,12,134.88,4
30.9687900346696,9.147273745046792,1,11,283.28,2
26.564457070646775,3.30140381814567,2,12,87.7,8
13.11245374551228,11.457047087881321,2,10,150.23,2
12.386930052511294,8.314408781142674,1,12,102.99,2
12.805526461969396,0.8043402222149589,1,12,10.3,8
27.088164013738954,25.62115319620747,2,12,694.03,1
11.9886268277344,83.36734593221775,9,12,999.46,1
19.308117332295513,34.81851640063934,1,10,672.28,1
13.108169660460165,8.95624660353066,1,11,117.4,3
11.221397953430222,9.934591078816714,1,12,111.48,4
24.107183346838884,7.800579490953203,1,10,188.05,2
13.635838906443198,4.000487272860349,1,12,54.55,4
20.151848287957893,21.53648607305885,2,12,434.0,1
11.962718858012758,14.232550477934035,2,10,170.26,3
3.7336902639362957,3.3827123053010415,1,8,12.63,8
11.430593630481974,2.9578516298435145,1,12,33.81,4
13.237543469241754,7.179579823162152,1,12,95.04,2
31.72925691804427,29.792062336714352,1,12,945.28,1
26.25417109724693,11.894490930347686,1,11,312.28,1
20.000353363692035,15.381228241620025,1,10,307.63,2
27.485502604562992,21.854066437929355,1,10,600.67,2
19.674981623379097,10.590098836606439,1,12,208.36,2
12.724984384489723,54.51165824969427,2,11,693.66,1
13.379520648216037,29.257400940757478,3,9,391.45,1
14.941915288879725,28.696455020000844,1,14,428.78,1
12.828619914425007,19.311508303510603,3,11,247.74,1
17.45689288391111,15.54343042627457,6,10,271.34,3
14.673095014431013,10.808217342287124,4,12,158.59,8
1.6509193981288917,82.14210830262023,3,11,135.61,3
0.0,49890.0,6,10,49.89,8
0.011117981310864559,8879.309763142903,5,12,98.72,6
10.580381759129441,4.6973730373306815,1,12,49.7,7
11.270882666097945,5.372250052973253,1,12,60.55,3
13.903973444089159,10.080571612396502,2,11,140.16,4
13.015153359035205,1.1893828349900835,1,12,15.48,8
12.905758541949712,3.26908332143848,1,9,42.19,4
11.660033734279914,6.529998260309679,2,11,76.14,2
0.0,22690.0,3,11,22.69,8
0.0,66840.0,9,12,66.84,8
0.0,86830.0,2,12,86.83,4
27.377924010519358,28.47440148129813,7,10,779.57,4
0.0,12650.0,1,10,12.65,8
19.80991514700588,1.8990490227155756,2,12,37.62,5
14.498206666014287,10.021929149389381,2,12,145.3,4
10.865338707035386,17.831013392573944,1,12,193.74,1
9.811542823823004,29.221703981544188,1,10,286.71,1
11.010348434695999,33.059807521890676,1,12,364.0,1
12.391564990144724,3.3813323848379087,1,11,41.9,7
1.8397363796830177,15.268491893843965,1,11,28.09,7
12.199411455510013,19.091904625841877,2,11,232.91,2
29.861105081471937,1.810381760906192,1,13,54.06,8
3.398045135336825,8.23414607093691,1,11,27.98,7
12.328527555709504,9.950904473031354,3,13,122.68,4
12.804605582996677,16.26446036546021,3,11,208.26,1
6.114082435459356,23.647047864695267,1,10,144.58,3
20.609010774800588,3.1500784151843,1,12,64.92,8
9.224489230656765,2.303650583641805,1,11,21.25,8
10.660069320119828,8.263548514993127,1,10,88.09,2
29.329928270691077,4.598715644824246,1,12,134.88,4
22.686759259499194,6.639114836859467,1,10,150.62,3
0.0,21010.0,1,8,21.01,7
2.1645024504176416,20.221737328851056,4,10,43.77,4
27.16212984665787,25.61654788958362,1,12,695.8,1
16.116420247934805,6.686968839361824,1,9,107.77,4
11.250123925465783,89.13057372907868,5,12,1002.73,1
11.921567221057861,18.681268651206565,2,12,222.71,3
14.065814089553395,32.83066284396357,2,11,461.79,1
11.759859457304916,45.60598720989409,2,11,536.32,1
12.750131496469834,55.54766240615577,1,12,708.24,1
13.016065436012727,24.78475554582212,1,10,322.6,1
23.178450680909904,18.546105860045554,2,12,429.87,2
2.6198515463282352,27.13512530877324,7,12,71.09,5
0.0,74000.0,2,12,74.0,4
0.03085271842508214,487.80142458257086,2,12,15.05,8
0.0,18360.0,3,12,18.36,8
1.5092701259910428e-05,70480.0,9,11,70.48,8
21.941970693542665,8.408998561569481,1,12,184.51,3
21.06222959395818,21.868055228688746,1,12,460.59,1
9.2793255178025,22.433742581895988,1,12,208.17,3
12.50938335310722,55.37922857148067,4,11,692.76,1
14.839347447777557,28.95275560545931,1,14,429.64,1
5.947562071745887,2.375763351361239,1,12,14.13,8
20.175576986177294,8.588601957640057,2,15,173.28,5
24.219932561981953,11.220097302275985,1,10,271.75,2
3.3413695588021946,53.12791562739828,1,11,177.52,1
13.531488507361646,11.95655599248967,4,12,161.79,3
13.557613399549114,10.099860201394582,1,11,136.93,2
11.277228632480167,6.799542910671308,1,10,76.68,5
11.687395982610019,44.10221068636133,1,14,515.44,1
11.399940298317423,2.7158036963201946,1,11,30.96,8
0.6061211934559677,141.50635372269133,10,9,85.77,8
0.0974984090471361,436.0071145309492,5,8,42.51,4
0.0002658724128443043,72900.0,9,8,72.9,8
0.0,105520.0,14,8,105.52,8
0.7514005448330519,92.6403374054861,7,11,69.61,8
24.374274677991952,31.863512258736204,3,10,776.65,1
13.471006672680803,24.14667351176269,1,11,325.28,1
10.944006043567406,4.623535458456853,1,12,50.6,8
1.895272219604307,85.28062529916939,10,12,161.63,5
11.852869876376452,10.960214813369305,1,11,129.91,1
11.779800988387603,37.06853795157105,2,11,436.66,1
2.9316402144635534,15.919415953481836,1,12,46.67,4
12.15335574720263,17.17468033864177,2,11,208.73,1
27.90924980745911,19.231616890560392,1,10,536.74,1
12.237582303749642,45.66343139761997,1,12,558.81,1
26.940925314789734,10.514857848794378,3,11,283.28,3
27.196396949669804,3.224691864966502,2,12,87.7,4
8.92195778378004,18.906164329387124,1,10,168.68,3
13.278453635060082,7.756174237643749,1,12,102.99,2
6.869542833844199,4.339444519238598,1,12,29.81,5
11.541891902358257,86.59412238957019,10,12,999.46,2
27.254715162960345,22.80632897036248,1,12,621.58,1
12.550360847094865,36.622054584700805,2,11,459.62,1
21.61054909305553,20.08278448322557,2,12,434.0,2
6.496133575718671,1.7271812331473995,1,12,11.22,8
5.903812707444484,3.0404081039640247,1,12,17.95,8
9.853687603252801,5.207187609952446,1,12,51.31,6
24.779170486210038,12.602520337546741,1,11,312.28,2
20.142384540921594,22.75053378456815,1,12,458.25,1
13.308631042406065,52.121063225041766,3,11,693.66,1
12.771012637239757,33.57447151447449,3,14,428.78,1
19.860390377178764,23.935078363123623,1,11,475.36,1
19.449032718434907,13.951336497203194,2,10,271.34,1
16.289142267493247,9.735933138510527,5,12,158.59,8
12.68941889071734,4.219263345397636,1,12,53.54,6
0.0,49890.0,6,10,49.89,8
1.2388469198549876,79.68700443760687,6,12,98.72,8
10.51895822434885,5.756273454897973,2,12,60.55,7
14.23169284415195,8.552742202415986,1,12,121.72,5
11.486999707991338,4.093322990797056,1,12,47.02,4
12.699529293042847,18.00381689148552,2,12,228.64,2
