Mean_Speed,Estimated_Travel_Time,Traffic_Level,Total_Neighbours,Length,Rank
11.257855920466984,8.84626706040389,1,12,99.59,2
5.318416993948631,20.513622779886475,1,12,109.1,3
27.98889518611437,32.6658124202625,4,11,914.28,1
13.530947840282366,28.63214052504361,1,11,387.42,1
9.857503036818489,5.273140652947397,1,11,51.98,8
10.469165197238295,9.179337434215922,1,11,96.1,4
0.0,7740.0,1,12,7.74,8
0.0,11590.0,1,12,11.59,8
0.0,44010.0,6,12,44.01,8
8.016343906904856,11.371767611102559,1,11,91.16,4
28.33533312989654,6.024986514800271,2,12,170.72,5
18.23594541668779,14.089206461699664,2,12,256.93,1
13.057722745874067,9.39903552775156,2,11,122.73,8
21.96303779349999,28.197374417089208,2,12,619.3,1
13.253474685887575,8.136734143750925,2,12,107.84,3
12.980715190153953,8.79612550829303,1,11,114.18,5
13.017662313119065,6.847619630612606,1,11,89.14,2
17.66230054097179,14.808942889022363,2,12,261.56,2
12.809607189921879,9.898039660400645,1,12,126.79,2
12.092166097756033,11.444599659086828,1,12,138.39,1
10.358521973662427,4.708200660673654,1,12,48.77,4
8.152653636905097,18.80492006995153,7,12,153.31,4
14.674486092537453,2.261067255832102,1,12,33.18,8
29.84322689197981,3.11896566470212,1,12,93.08,5
27.806574113576456,1.7013962168356824,1,12,47.31,8
26.157453030282973,5.942856891304846,2,11,155.45,5
9.023996446770617,15.199474069948788,1,10,137.16,3
0.0,34860.0,1,12,34.86,5
26.30504938825388,8.226177294182373,1,12,216.39,2
10.542774541075062,2.11234717324507,1,7,22.27,8
12.635149537473898,7.546408510418231,1,12,95.35,2
18.141609637610014,5.837409255045096,1,10,105.9,7
12.837664998102895,7.679745500024287,2,13,98.59,2
11.912068928340677,4.668374598445708,2,12,55.61,7
22.59621171474682,19.037261884002483,1,12,430.17,1
2.1012748916649557,44.43016968904327,5,12,93.36,5
11.35512762652645,4.986293581388846,1,11,56.62,4
4.576308931159179,2.7620512928960608,1,11,12.64,8
3.959419918256783,9.827197115564074,1,12,38.91,4
29.01155387129722,7.277790115506112,1,10,211.14,6
23.938709222335927,1.9374478201491878,1,11,46.38,8
22.790785829853917,4.210912283432007,1,12,95.97,3
21.044886699194382,19.027424843077384,1,11,400.43,2
11.503620266272328,9.272733064107452,1,11,106.67,2
26.744675627041804,20.813114646160667,1,9,556.64,1
11.11197397066635,20.400515749804814,1,11,226.69,1
12.304840985974495,18.271670495886084,1,11,224.83,1
19.015872007590037,14.644082579481546,1,11,278.47,3
11.429276986482034,7.577032221935479,1,12,86.6,2
10.715213392301704,13.532161674369881,1,11,145.0,3
27.28835601792427,11.891885307669199,3,9,324.51,5
13.053699608163708,29.398562209903982,2,11,383.76,1
13.632922311683886,4.030683865403234,1,12,54.95,5
10.181145565836982,7.812480382060141,2,11,79.54,8
17.776190844336913,1.0199035416958184,1,11,18.13,8
15.485222817978064,1.2695974885924854,1,7,19.66,8
25.24545553327714,25.212458502125322,6,12,636.5,2
14.310859078419972,2.618990222363232,1,10,37.48,8
17.152261408383367,3.760437091314086,2,12,64.5,4
14.987317269851644,10.109214162348866,3,12,151.51,8
25.957742072231873,8.866718813968498,1,12,230.16,2
11.023807447228123,8.083414049689903,2,12,89.11,7
13.383497669288579,9.054434273790367,1,12,121.18,4
22.422604284745493,29.154508178371486,1,11,653.72,1
19.905562518844153,2.4862397107918413,1,10,49.49,5
11.226779064367873,9.013270807222172,1,11,101.19,2
26.18602036246679,14.676533305948901,1,12,384.32,1
12.726595870890625,8.41151876636973,1,12,107.05,3
18.295135006060605,8.033829755905607,2,12,146.98,3
10.014077884359374,7.710145745979418,2,10,77.21,8
7.932391168275655,2.954972782197703,1,11,23.44,7
7.781851356503985,2.341345158793341,1,14,18.22,8
7.657911820954061,8.171940531982186,1,12,62.58,3
14.992044491145094,1.0785720392939506,1,10,16.17,8
12.864462034294077,3.9659645202411817,1,12,51.02,4
10.151165848593303,9.242288166634681,1,12,93.82,5
14.587779747377498,8.313122497054508,1,11,121.27,3
14.65235312253428,2.6064072903939564,1,10,38.19,4
0.0,95860.0,1,12,95.86,2
11.735953615848123,12.881782337299624,3,12,151.18,3
17.99082408103036,51.387306986943344,1,11,924.5,1
12.287699714809875,2.081756601617587,1,11,25.58,6
12.707043138848977,0.6279981828032765,1,9,7.98,8
14.28513655515724,71.00527153405535,1,12,1014.32,1
27.119165076565405,8.71339509652511,1,9,236.3,2
13.425101545716021,1.3295988815589983,1,12,17.85,8
12.925080668331523,5.92181990689892,1,10,76.54,5
13.309739139025565,23.782584819553016,1,12,316.54,1
16.33409993065633,13.672623587960764,2,11,223.33,2
25.71594051937255,7.4191336636617455,1,13,190.79,2
13.52043386569452,9.678683487519724,1,9,130.86,2
29.43114879561915,11.01112301971162,2,9,324.07,2
24.86680774833877,36.76708362620766,3,11,914.28,1
13.815725471233275,4.226343388306177,1,9,58.39,3
13.707617150939493,3.9853753864329198,1,12,54.63,5
6.83249588262428,11.998543637396597,2,11,81.98,3
29.121992346819496,7.117301506421026,1,12,207.27,2
0.0,44010.0,6,12,44.01,8
0.0,32140.0,1,11,32.14,5
13.311080426380096,2.0441616404086043,1,12,27.21,8
14.923120041023997,13.604393681877074,1,12,203.02,2
1.1073625637655078,232.01976336126785,1,12,256.93,1
21.096374508215753,4.696541576914762,2,12,99.08,4
22.59185733258476,7.2601379154174355,1,11,164.02,3
13.388916578874019,9.166537058991919,1,11,122.73,4
14.173797440960719,8.094513871663136,1,10,114.73,2
13.152763945359721,1.3175937827207793,1,11,17.33,8
15.660892082422235,7.694963950058776,1,11,120.51,3
5.422886805617521,28.270920175060173,5,12,153.31,2
10.534265010353735,7.646475565293868,1,12,80.55,6
20.105288464527142,11.463650492090597,1,12,230.48,3
9.780602886595519,5.050813387761968,1,10,49.4,6
13.065466340616785,2.7668357988585544,1,12,36.15,8
20.007909373568943,26.85088131745025,2,12,537.23,1
12.11826905392748,5.041149006359204,1,11,61.09,7
17.249995306674368,3.455073403813598,1,10,59.6,4
11.755736561986502,1.8943942714753026,1,7,22.27,8
12.190261812253055,2.761220433031767,1,6,33.66,8
10.745712944240367,4.158867841705519,1,12,44.69,8
0.0,78430.0,1,10,78.43,2
3.146127710212022,16.01969298207652,1,8,50.4,4
22.86588718512647,18.812740416204445,1,12,430.17,3
22.56421170957146,8.968627072141729,1,11,202.37,3
0.0,93360.0,5,12,93.36,8
12.83669663262339,9.359105651423922,1,12,120.14,2
8.341004320569244,6.788151381287845,2,11,56.62,5
29.02222405552246,7.275114394957042,1,10,211.14,2
21.474406287625165,3.6448039099038487,2,12,78.27,6
21.348680942256028,16.24175287165813,1,12,346.74,2
12.190598233481158,6.404115573719983,1,10,78.07,4
1.927335264813155,8.815279993150071,1,12,16.99,8
29.157267259806417,19.090952352977666,1,9,556.64,1
11.77649799058952,3.763427806417125,1,11,44.32,8
13.273445299578524,4.457772542436954,1,12,59.17,3
11.270758640443729,18.685521242934602,1,11,210.6,1
15.119429987935694,21.691293935134485,1,11,327.96,2
25.6188881673482,12.666826049601742,4,9,324.51,4
27.129797977354684,33.80526463062979,4,11,917.13,2
28.429627931064466,6.776029586708247,1,14,192.64,3
13.355239793487147,28.73478918642445,2,11,383.76,1
12.634507313244479,4.349200062783384,1,12,54.95,8
14.917311895228623,1.739589557573053,1,12,25.95,8
14.610679088084822,5.443963249104951,1,11,79.54,5
13.169288028081304,6.199272111439613,2,11,81.64,7
28.09377558968711,18.542897459152158,1,12,520.94,1
26.746964101222822,23.79709329220285,2,12,636.5,1
24.167792889907968,4.027260596090396,1,11,97.33,3
14.43891190371939,0.3455939085489262,1,10,4.99,8
16.59206745575573,15.498972667857142,3,12,257.16,7
11.376549909953406,9.609240135654424,1,12,109.32,2
12.223247689617313,9.341216254415505,2,11,114.18,2
22.127163965639685,13.819665298040366,1,12,305.79,1
9.110037318092715,4.0241328020899,1,11,36.66,8
9.151265368581608,16.556180363883726,1,12,151.51,2
7.768031916677639,5.431234121144615,1,14,42.19,8
24.283026617999457,0.9208077869266081,1,12,22.36,8
26.693085304581004,8.622457740413413,1,12,230.16,2
25.34302457057056,2.093278166237664,1,12,53.05,8
24.153390001591507,3.690165231221252,1,12,89.13,5
28.815666821738716,5.399840335557128,1,11,155.6,7
11.394975918321517,4.6678466353296955,1,12,53.19,8
4.89325282939244,28.171444396245477,1,10,137.85,2
19.474445517573006,4.901808367989758,1,9,95.46,2
24.139315599365116,8.34489276097364,1,12,201.44,3
20.59646899650685,11.550038020611494,1,12,237.89,3
22.401645596666086,22.336751906943338,1,11,500.38,1
22.216030247097684,24.293269049294114,1,12,539.7,1
17.765049326314767,12.211055315150121,2,11,216.93,1
1.6555527975317093,14.865125435257305,1,12,24.61,7
19.200511031879234,20.739552157692,1,8,398.21,2
26.098369543832945,8.26794944556178,1,12,215.78,2
30.60702345118652,6.36226519414945,1,11,194.73,4
0.0,14800.0,1,10,14.8,8
15.99032705507449,9.191806990173866,3,12,146.98,3
11.546603941100976,3.0545777944676766,1,12,35.27,8
21.016114407416854,20.494273663070512,1,12,430.71,1
14.88019783546445,6.939423866657012,1,12,103.26,5
18.05189115541971,4.410618218030621,1,12,79.62,7
10.932682964002646,7.294641238805496,3,12,79.75,4
8.12562667860708,0.024613486185201486,1,12,0.2,8
13.560489195490828,17.439636328063912,2,12,236.49,2
13.864003941042919,43.34894901615201,1,12,600.99,1
24.518049919512855,9.637797491061436,1,9,236.3,4
12.700908979524243,0.1551070087326768,1,12,1.97,8
9.170575644443765,6.579739630255226,1,13,60.34,7
13.607954959435856,5.385820295442716,1,12,73.29,3
14.136637833157087,6.921023312241828,1,12,97.84,3
16.505671770570462,6.134860877371022,1,12,101.26,4
24.75721697105561,13.08992042113941,1,9,324.07,1
26.686372345089016,34.26018299442079,3,11,914.28,1
9.578547991090455,7.821644791015016,1,12,74.92,5
11.059465309752472,4.700046389599226,1,11,51.98,7
9.25653122668016,8.585289462530316,4,11,79.47,8
16.827152479225838,8.46191892394089,1,9,142.39,2
12.439941487587506,3.0804003409690837,1,11,38.32,8
0.0,11590.0,1,12,11.59,8
0.029759873226894436,1478.836944783337,6,12,44.01,4
0.0,264520.0,1,9,264.52,1
28.81723117877824,22.09199058890956,3,12,636.63,2
12.271307537549509,20.937459126813398,2,12,256.93,2
21.657143908073095,4.574933814936979,1,12,99.08,3
9.037581095709761,13.579961131221415,1,11,122.73,4
21.10127441201853,29.3489382635235,1,12,619.3,1
15.698129273299994,19.29975188287585,1,12,302.97,2
12.154725842208688,9.393877038632725,1,11,114.18,2
9.781811047331676,8.369615769907236,1,11,81.87,2
9.319063098003268,16.451224590683232,3,12,153.31,5
23.402345581017023,3.4419626751148695,1,12,80.55,8
31.055397259400376,2.997224579757226,1,12,93.08,5
23.484639601327505,6.619220164281889,3,11,155.45,4
21.621313233104175,30.218331003116273,1,11,653.36,1
23.711780097829767,6.265662020608818,1,11,148.57,3
7.721839867115768,4.359064753899455,1,6,33.66,8
12.00195202194618,5.144163206710481,1,13,61.74,3
7.963047517271115,1.7782136762700795,1,10,14.16,8
7.394312533077704,6.899897694581779,1,12,51.02,7
6.8604107744651035,1.2258741169410101,1,10,8.41,8
17.226393719956913,3.4824468182508284,1,9,59.99,8
23.685071268789063,3.615357497903698,1,11,85.63,4
21.321311109955428,71.35161586238776,1,7,1521.31,1
13.802654523894745,1.9764314141728083,1,12,27.28,6
0.164503630035783,567.5254702871434,7,12,93.36,8
13.199526835040613,5.628989654595554,1,12,74.3,2
14.276634999769072,6.276689149890675,1,12,89.61,2
11.79813938985504,6.970590639971279,1,14,82.24,3
11.572387080326873,8.543613285117258,2,12,98.87,5
7.774972996267465,9.96402174479462,3,10,77.47,5
11.13732086731962,2.4691755160519433,1,6,27.5,8
15.78327827286051,6.080485837027995,2,12,95.97,7
12.47263302833914,21.957673201619773,1,12,273.87,1
8.35609971076342,9.342875588169287,1,10,78.07,4
10.934535403581979,2.153726622192416,1,6,23.55,8
9.268094706818019,1.8266969140427045,1,7,16.93,8
5.70635273931548,7.766782395810414,1,11,44.32,6
13.440223244883358,1.2946213528576702,1,12,17.4,8
15.14983855195285,2.4277486439127083,1,12,36.78,8
13.087943984504065,17.32052034058196,1,11,226.69,1
11.588363337240937,28.30080404417866,1,11,327.96,1
13.506763114482364,10.565077568214155,1,8,142.7,2
21.521387228975073,8.907418372264912,1,13,191.7,5
23.483339779643735,13.818732899367992,1,9,324.51,1
25.35403661720931,36.17293821282441,7,11,917.13,2
13.271620588289505,28.915835669580453,1,11,383.76,1
14.276457969263772,23.853955983562635,1,13,340.55,1
13.607430039713266,3.8354046170131726,1,11,52.19,3
9.75368307843183,3.31464532321035,1,11,32.33,8
0.0,4030.0,1,10,4.03,8
27.908097994014874,18.66626669118476,2,12,520.94,2
18.271319712507978,7.778310611176546,1,9,142.12,3
29.28387954905264,3.323671641148678,1,11,97.33,5
16.873610518963208,15.240365997010171,2,12,257.16,5
21.236634579754885,3.037204400620452,1,12,64.5,4
22.887730483537133,7.167158846002314,1,11,164.04,3
18.159639845527582,33.98745819025734,2,12,617.2,1
12.965103487947726,3.57498110547954,1,10,46.35,3
13.578054292491471,8.409157714381832,1,11,114.18,2
11.936479505184812,4.168733333675637,1,10,49.76,4
11.264993118764039,4.556593995117484,1,11,51.33,8
6.104962398919824,2.6879772433821194,1,9,16.41,8
20.068944567985987,8.256039546011252,1,13,165.69,6
10.819806890271888,4.136857566306826,1,11,44.76,3
3.9385169364406694,18.247985513285773,1,13,71.87,2
14.913813626095392,10.15903804342143,1,12,151.51,4
17.963195343806447,16.40187028871708,2,14,294.63,4
28.098983318701077,8.191043689713096,1,12,230.16,5
27.784480991124376,3.164716304331502,1,13,87.93,6
17.160913501296644,5.193779456627732,1,12,89.13,6
24.058263535651648,6.467632203355751,2,11,155.6,5
8.802817074431523,1.9664159613492662,1,11,17.31,8
19.686175668824546,26.03959289115743,2,11,512.62,2
31.059390249214722,7.841106925985369,1,11,243.54,2
23.518302719592317,9.210698687858162,3,14,216.62,3
22.070954988422628,22.671424968356625,1,11,500.38,1
23.596951774239752,16.875484757938803,1,8,398.21,2
12.11511796017386,1.5014298713224383,1,8,18.19,8
7.258771257846447,7.028737810803638,1,12,51.02,4
22.093626274431905,13.208334221608153,1,13,291.82,1
10.84508711713683,11.256709944459153,1,11,122.08,3
19.648623222239294,20.04262566113366,1,9,393.81,2
16.09486634500376,0.9226544465595891,1,12,14.85,8
10.291769715102065,5.502455026456875,1,11,56.63,3
0.0,8470.0,1,10,8.47,8
0.0,38190.0,1,10,38.19,4
26.063863184726902,6.046686129489493,1,11,157.6,7
12.711922270240482,19.908869376308125,1,11,253.08,2
13.886412443219323,43.27899682206695,1,12,600.99,1
13.615874697231819,74.49539765566561,1,12,1014.32,1
25.77863427186177,21.606264867489976,2,9,556.98,1
25.33774265113064,9.326008368368035,1,9,236.3,2
14.074346190864999,11.77674598537164,1,12,165.75,1
13.947037322869992,23.979286228165027,1,11,334.44,1
13.857054315508808,35.15465761397739,1,12,487.14,1
11.844524216851674,12.122901466629518,2,8,143.59,2
26.264852956669213,10.616088369502904,1,11,278.83,2
29.019996381126035,31.505172777851463,2,11,914.28,2
13.641551648018035,1.5306176700972012,1,12,20.88,8
13.22326832125024,4.776428827243847,1,12,63.16,4
11.154826305387257,8.745093588134845,1,9,97.55,4
10.076345594051734,7.886787849645879,2,11,79.47,8
22.125030479028794,23.552509927338836,1,12,521.1,1
19.69414443985351,7.230067822182537,1,9,142.39,2
2.6966874953636872,16.320022277577483,5,12,44.01,8
3.173531356197782,2.962000038739863,1,11,9.4,8
18.957273956011907,3.1048767948692206,1,11,58.86,3
11.329905316377364,3.765256532050186,1,10,42.66,4
14.76553039872007,3.2149200684395915,1,11,47.47,3
15.021371001666806,13.515410808871737,2,12,203.02,3
22.515598711002163,7.582298929345295,2,12,170.72,2
26.13941369962926,24.35517518929774,2,12,636.63,1
21.73200100372574,28.497145748052702,1,12,619.3,1
26.39443558829053,12.041174320128132,1,12,317.82,2
10.344893357701675,4.783036256547063,2,10,49.48,8
4.688378331650466,32.70000609059844,1,12,153.31,2
21.907191531398055,1.0402976560156822,1,12,22.79,8
17.3355260292582,5.12589002779758,1,12,88.86,6
8.662149826114177,5.455920406447269,1,12,47.26,7
19.761865695125994,33.06165572014502,2,11,653.36,1
17.19920867906033,3.465275706117906,1,10,59.6,3
2.6,3.4153846153846157,1,5,8.88,8
27.97098147171947,14.237612663061082,2,8,398.24,2
17.714669203383913,4.625545024817486,1,10,81.94,6
16.969641960228753,4.9606232233591125,1,11,84.18,3
11.187348653723063,2.2793604444886766,1,12,25.5,8
13.050016970905435,3.4245166193756544,1,12,44.69,3
22.99688368734735,1.5371647950478269,1,12,35.35,8
0.029138405156470423,485.9565897296769,2,10,14.16,8
18.064859943292372,5.190186931663085,1,12,93.76,4
13.201637446289888,5.607637711699541,1,14,74.03,7
10.030644004885108,5.086413192926828,1,12,51.02,8
20.76293278256955,3.7032340664585224,2,11,76.89,8
8.170581054886094,1.5225355352861651,1,8,12.44,8
14.360246425623384,4.733902050503912,2,9,67.98,8
24.087719037006202,8.217880642658088,1,14,197.95,3
23.77045388970243,64.00004001013396,1,7,1521.31,1
0.0,93360.0,8,12,93.36,8
11.387402027114033,12.814160741190696,2,12,145.92,2
13.969699960863721,3.2892617685941334,1,10,45.95,8
23.99443874786501,8.799539018964838,1,10,211.14,4
0.0,4710.0,1,16,4.71,8
26.28802239905203,1.764301600780457,1,11,46.38,6
11.731446576444146,6.758757283966012,1,12,79.29,4
12.847285743529454,12.239939481317997,1,11,157.25,1
11.657087098304755,11.218068364524562,1,11,130.77,2
11.841358242622354,1.4348016208854637,1,12,16.99,7
9.42796129349411,2.4978889143563827,1,6,23.55,8
13.204587481535073,2.051559735423912,1,12,27.09,8
9.767924667830926,0.5692099590316209,1,11,5.56,8
13.3391437576676,15.78811982432853,1,11,210.6,1
12.595595034649891,22.108522799751984,1,11,278.47,2
11.521115371573632,0.5051594235710761,1,11,5.82,8
11.084089425385832,1.6979292820298484,1,12,18.82,7
24.960225009735538,36.74365914739473,6,11,917.13,1
26.893759665555212,7.162999981989428,1,14,192.64,2
6.765460337430075,1.3495016664997728,1,11,9.13,8
12.236116263059957,4.759680175303891,1,9,58.24,8
12.645919945582065,4.127022804555466,1,11,52.19,4
11.706308055995077,6.794627274417718,2,11,79.54,2
12.846022049477323,14.475298211679926,1,10,185.95,3
24.369554143530003,21.376673406981762,1,12,520.94,1
19.499385376173706,7.288434853626535,1,9,142.12,4
13.777729134147233,6.859620992675994,1,12,94.51,4
19.088849112811815,8.908866060754876,1,12,170.06,5
16.94171795736545,15.179098167444058,1,12,257.16,3
19.219816338720644,3.3559113606125854,1,12,64.5,3
21.212867530149474,7.733042209727319,1,11,164.04,3
14.626041522086878,42.19870421316406,2,12,617.2,2
17.74013276395418,13.450857621812572,2,11,238.62,1
12.464652702240619,3.718515156998175,1,10,46.35,3
12.648364183847754,9.070738186564299,2,10,114.73,2
9.910921188906558,9.0092533577952,1,11,89.29,5
11.401338461174946,13.288790655232104,1,12,151.51,4
6.820939213789331,6.185365193507068,1,14,42.19,4
13.215796737214314,22.293775082841012,1,14,294.63,2
24.351123933486853,0.9182327707367656,1,12,22.36,8
30.090512732801283,2.962063185544875,1,12,89.13,6
24.23435042956515,10.049371890854925,2,11,243.54,1
21.572773668428823,2.8628678420885723,1,11,61.76,6
14.204085987448673,8.294796307492836,1,11,117.82,2
16.268362734117197,4.8400691137080685,1,12,78.74,5
22.712712309021697,17.53247232572163,2,8,398.21,3
19.166267877429416,3.2985034125735635,1,10,63.22,4
9.413193459102624,2.557049327051081,1,12,24.07,8
13.053008384718726,0.807476689614271,1,12,10.54,8
27.593441625600455,4.608703826274976,1,12,127.17,5
20.544373875780277,5.0232730685291065,1,10,103.2,8
15.384566765255212,6.874421724949079,1,10,105.76,3
20.874164175320715,7.041240011601172,1,12,146.98,3
17.56184291471835,4.396463422144113,1,10,77.21,8
10.972382267422212,5.8045735600280866,2,8,63.69,3
11.446427294747268,15.794447939486234,2,12,180.79,2
13.500776576948814,2.862798282729224,1,13,38.65,8
13.327263818202328,19.148716756957178,1,10,255.2,1
21.778646253063926,6.515556492866806,2,13,141.9,3
24.423649543697415,1.5493180055789293,1,10,37.84,8
12.633011236776788,11.470741004182992,1,12,144.91,2
11.367125963060795,4.981910131376022,1,11,56.63,3
0.0,8470.0,1,10,8.47,8
28.609378010647326,1.878754581102612,1,12,53.75,6
27.836780742279455,5.66157421215851,1,11,157.6,4
12.230558480410124,20.69243202633487,1,11,253.08,1
13.073218545970503,3.061220147071983,1,12,40.02,4
14.116032203171867,34.50969741274321,1,12,487.14,1
15.298415480158289,12.471226202965298,1,13,190.79,3
3.005071989749559,7.607138889842417,1,12,22.86,8
26.62496464471532,34.33920052853372,2,11,914.28,1
14.490951134695468,23.160660530862604,2,13,335.62,1
11.994070465443786,6.835044052491876,1,11,81.98,4
19.884982194007303,9.41514546874586,1,10,187.22,3
25.92890805480357,20.17670774620529,1,12,523.16,1
15.099715604020592,3.358341397270918,2,8,50.71,8
0.004631617931677526,9502.079111275056,4,12,44.01,4
15.02677547608835,3.5430089499054,1,10,53.24,8
10.702129468558232,13.961707381599219,1,12,149.42,3
9.816838678154994,2.885857752052255,1,12,28.33,8
25.09941878440766,25.364332356392623,2,12,636.63,1
13.996149877006898,2.6700199932405724,1,10,37.37,5
14.906302297127088,2.247371570242239,1,10,33.5,4
16.21657079300267,0.44707355781583125,1,10,7.25,8
21.447161372015536,7.647632111073444,1,11,164.02,3
10.322539327359484,10.447041815977812,3,12,107.84,2
11.940514878804642,9.562401718763278,3,11,114.18,2
1.7080479996511713,25.473522997530452,1,12,43.51,4
15.261936400066247,10.04525218695935,3,12,153.31,2
7.6899362075229964,4.314730201212892,1,12,33.18,8
22.98323695351876,3.5047282575080314,1,12,80.55,8
26.529429119453162,1.7833026028181334,1,12,47.31,8
30.993486515994334,1.1366904456463582,1,11,35.23,8
27.354468003981516,5.682801068453381,2,11,155.45,6
22.376072709672908,22.839575408560187,1,11,511.06,1
10.292142768624947,21.87202461728727,1,9,225.11,1
19.149682484526572,14.195535629358533,1,10,271.84,2
23.698616649495097,36.27089347505494,1,10,859.57,1
0.0,35110.0,1,12,35.11,4
18.944763452546436,26.490169764170084,2,11,501.85,1
24.203951193942377,16.453511941458103,1,8,398.24,1
25.008279282338403,15.33052297087715,1,12,383.39,1
17.728982912301397,6.636026476079889,1,10,117.65,6
12.865486098790194,3.4736347819926072,1,12,44.69,5
12.834099040491775,2.125587461490767,1,12,27.28,8
27.295173717823136,4.666392722638371,1,12,127.37,4
19.4152764048944,5.4544678011024175,1,10,105.9,6
19.169206047468684,18.062302587942675,2,10,346.24,2
17.938088777303033,4.372260666879799,1,10,78.43,4
14.09434217036481,12.687360491076507,1,12,178.82,1
7.833273847842645,7.658356029072288,1,9,59.99,6
23.70525853197981,11.818052927879311,1,13,280.15,1
2.9042985210192866,11.359025169500104,1,8,32.99,4
0.000432471495036271,93360.0,7,12,93.36,5
12.667917061052542,7.073775394023187,1,12,89.61,2
18.632207619819567,11.331990513856493,1,10,211.14,3
25.39661001160283,6.20082758793606,1,11,157.48,3
10.63499355795474,1.1734844907983264,1,6,12.48,8
11.478451257509818,6.907726331818871,2,12,79.29,5
11.040482672187213,13.733095237036661,1,12,151.62,2
11.210023342601513,6.964303071815216,2,10,78.07,4
12.195999458535805,1.3529026510780866,1,7,16.5,8
12.399426758397404,5.518803516755836,1,9,68.43,2
21.171959228150037,9.054428923380765,1,13,191.7,2
13.38591332029356,2.294202813448856,1,12,30.71,8
23.710954041372997,8.124514925205643,1,14,192.64,3
7.21062303575748,8.076971949745236,1,9,58.24,7
10.910358645153094,5.036498046231636,1,12,54.95,4
10.81793027835614,2.9885568836290157,1,11,32.33,8
11.44064225740613,2.2682293018297286,1,12,25.95,8
12.028053666848624,6.61287372031153,2,11,79.54,6
12.95051390314472,6.303996938698757,1,11,81.64,4
22.86884705012516,22.889216883241833,2,12,523.45,2
13.57971747699351,0.8534787280836696,1,12,11.59,8
12.304434774290545,3.5483141485885414,1,12,43.66,6
13.675469593053862,4.434948254413564,1,10,60.65,3
14.355002165696712,6.583767728426046,1,12,94.51,4
17.14160339839909,15.435545546731694,1,9,264.59,2
24.367773080354656,6.978889676919336,1,12,170.06,6
13.448235474624466,6.397865367716773,1,12,86.04,3
13.088304783041462,2.863625245689793,1,10,37.48,6
10.185844390829551,2.7194603546995744,2,10,27.7,4
17.740732744563807,34.78999480385753,4,12,617.2,2
13.908218789747092,7.860100682381333,1,12,109.32,3
12.083797853757062,9.49453155278731,3,10,114.73,4
13.009968064638617,8.776347446258827,1,11,114.18,2
12.948570824785477,6.895741716073078,1,11,89.29,5
4.836050370428711,10.963492093507668,1,9,53.02,5
11.1319197401451,4.611064506231423,1,11,51.33,7
6.867602881672792,18.55086879586262,1,12,127.4,2
14.950563850798344,2.690868411484812,1,11,40.23,8
8.152223892332335,2.9587018608120337,1,8,24.12,8
18.029354503646903,8.403517717140298,1,12,151.51,5
17.582059105924277,5.29403293659937,1,12,93.08,6
23.383230797316617,3.5888967066788044,1,13,83.92,8
5.094581511915804,17.495058189084286,1,12,89.13,2
22.986521960059694,5.959579280329031,1,11,136.99,8
17.73768149934235,4.196151565961967,2,11,74.43,8
22.047345478777377,6.0025366830392155,1,12,132.34,2
18.545504742793092,3.3301870645499876,1,11,61.76,4
9.8014171279734,8.033532189470316,1,12,78.74,4
23.71515799415973,16.791370316742825,1,8,398.21,2
14.626535089424145,8.943334781631462,1,12,130.81,2
18.945571641790785,2.1762341500983515,1,10,41.23,8
15.500019452366764,2.625157995771861,1,12,40.69,4
13.975752199188053,2.250326104224082,1,12,31.45,5
30.15528500401763,4.217171218347198,1,12,127.17,6
18.65731904300565,5.531341333774755,1,10,103.2,7
22.263978319615426,15.603231148223674,2,10,347.39,3
12.322358717085809,6.087308584515838,1,12,75.01,6
11.45681666790055,3.653719982906107,1,11,41.86,6
13.99364518573114,18.91572899603785,1,11,264.7,1
21.535414289938842,11.268415677211898,2,12,242.67,2
11.434793267464592,2.3857011982560072,1,12,27.28,5
12.596811002401006,11.503705181603465,1,12,144.91,3
13.125774736691987,7.532507755417844,2,12,98.87,3
11.804041582552008,2.497449690754689,1,8,29.48,7
12.880506968762687,8.479479904391665,1,11,109.22,2
12.815913867026925,10.167047106585104,2,11,130.3,3
14.055287645255348,72.16643483937554,1,12,1014.32,1
14.282086360013578,10.699417168336932,1,11,152.81,2
11.217800308408851,2.32131071012919,1,8,26.04,6
15.08326427404605,9.519822592187621,1,8,143.59,2
10.621239179051631,9.376495371314327,2,12,99.59,2
13.800018973660647,9.482595658003474,1,9,130.86,3
25.803329552249835,35.43263663507651,2,11,914.28,1
17.61015407193356,10.939143360876256,2,14,192.64,7
14.060633934204569,1.4849970561573553,1,12,20.88,8
0.0,7740.0,1,12,7.74,8
0.0,11590.0,1,12,11.59,8
0.0,44010.0,4,12,44.01,8
8.251959041330757,3.89483271051439,1,11,32.14,8
24.787838752857198,25.683158840405888,3,12,636.63,1
4.615387530969333,9.606993931165652,3,10,44.34,4
7.643546695669754,11.66212539141023,1,11,89.14,4
23.50881852196686,6.521382597630149,2,12,153.31,5
10.008466905504935,8.784562194199948,1,13,87.92,4
14.73662389031846,3.232083573177948,1,13,47.63,8
0.0,29079.999999999996,1,11,29.08,5
11.304916266178187,7.226059713896196,1,12,81.69,5
13.028978624164996,15.513111643695979,2,12,202.12,2
26.35429993895496,24.791400322277276,1,11,653.36,1
6.734279747516847,15.299334726626197,1,11,103.03,3
8.980469713722972,5.74691543373675,1,14,51.61,6
15.389727094480712,14.109411990669665,1,11,217.14,2
